[ INFO | db_manager.py:50 ] 2017-01-24 11:58:42,554 > query : INSERT INTO user (`mail`, `access_token`)VALUES(%s, %s)
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,216 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,216 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20181231_60o30d9m6ko30c1g60o30dr568', '섣달 그믐날', '2018-12-31', '2019-01-01', '2014-01-19T02:00:44.000', '2014-01-19T02:00:44.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,220 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,220 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160208_60o30d9m70o30c1g60o32chm74', '설날', '2016-02-08', '2016-02-09', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,225 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,225 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160915_60o30d9n68o30c1g60o32chm74', '추석(秋夕)', '2016-09-15', '2016-09-16', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,230 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,230 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20161225_60o30d9n6oo30c1g60o30dr560', '크리스마스 주', '2016-12-25', '2016-12-26', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,234 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,234 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170101_60o30d9m6oo30c1g60o30dr564', '신정(新正', '2017-01-01', '2017-01-02', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,239 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,239 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170505_60o30d9mcgo30c1g60o30dr564', '어린이날', '2017-05-05', '2017-05-06', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,243 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,243 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170717_60o30d9mcoo30c1g60o30dr564', '제헌절(制憲節)', '2017-07-17', '2017-07-18', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,247 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,247 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170815_60o30d9n60o30c1g60o30dr564', '광복절(光復節)', '2017-08-15', '2017-08-16', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,252 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,252 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171003_60o30d9n6go30c1g60o30dr564', '개천절(開天節)', '2017-10-03', '2017-10-04', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,256 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,256 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171004_60o30d9n68o30c1g60o32chmc4', '추석(秋夕)', '2017-10-04', '2017-10-05', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,260 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,260 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171005_60o30d9n6co30c1g60o32chmc4', '추석(秋夕)', '2017-10-05', '2017-10-06', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,265 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,265 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171225_60o30d9n6oo30c1g60o30dr564', '크리스마스 주', '2017-12-25', '2017-12-26', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,269 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,269 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180216_60o30d9m70o30c1g60o32chmc8', '설날', '2018-02-16', '2018-02-17', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,273 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,273 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180217_60o30d9m74o30c1g60o32chmc8', '설날', '2018-02-17', '2018-02-18', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,277 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,277 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180508_60o30d9n6so30c1g60o30dr568', '학부모날', '2018-05-08', '2018-05-09', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,282 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,282 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180717_60o30d9mcoo30c1g60o30dr568', '제헌절(制憲節)', '2018-07-17', '2018-07-18', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,286 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,286 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20181001_60o30d9n74o30c1g60o30dr568', '국군 의 날', '2018-10-01', '2018-10-02', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,290 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,291 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20181003_60o30d9n6go30c1g60o30dr568', '개천절(開天節)', '2018-10-03', '2018-10-04', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,294 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,295 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20181224_60o30d9n6ko30c1g60o30dr568', '크리스마스 이브', '2018-12-24', '2018-12-25', '2014-01-19T02:00:45.000', '2014-01-19T02:00:45.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,299 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,299 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160207_60o30d9m6so30e1g60o32chm70', '설날', '2016-02-07', '2016-02-08', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,303 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,303 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160505_60o30d9mcgo30c1g60o30dr560', '어린이날', '2016-05-05', '2016-05-06', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,307 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,307 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160508_60o30d9n6so30c1g60o30dr560', '학부모날', '2016-05-08', '2016-05-09', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,311 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,311 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160606_60o30d9mcko30c1g60o30dr560', '현충일(顯忠日)', '2016-06-06', '2016-06-07', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,316 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,316 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160914_60o30d9n64o30c1g60o32chm74', '추석(秋夕)', '2016-09-14', '2016-09-15', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,320 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,320 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20161001_60o30d9n74o30c1g60o30dr560', '국군 의 날', '2016-10-01', '2016-10-02', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,325 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,325 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20161003_60o30d9n6go30c1g60o30dr560', '개천절(開天節)', '2016-10-03', '2016-10-04', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,329 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,329 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170405_60o30d9nc4o30c1g60o30dr564', '식목일', '2017-04-05', '2017-04-06', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,333 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,334 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171009_60o30d9n70o32c1g60o30dr564', '한글날', '2017-10-09', '2017-10-10', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,338 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,338 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180215_60o30d9m6so30e1g60o32chmc4', '설날', '2018-02-15', '2018-02-16', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,342 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,342 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180405_60o30d9nc4o30c1g60o30dr568', '식목일', '2018-04-05', '2018-04-06', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,346 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,346 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180924_60o30d9n68o30c1g60o32chmc8', '추석(秋夕)', '2018-09-24', '2018-09-25', '2014-01-19T02:00:46.000', '2014-01-19T02:00:46.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,350 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,351 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160209_60o30d9m74o30c1g60o32chm74', '설날', '2016-02-09', '2016-02-10', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,354 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,355 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160301_60o30d9mc4o30c1g60o30dr560', '3.1절(三一節)', '2016-03-01', '2016-03-02', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,358 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,359 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160405_60o30d9nc4o30c1g60o30dr560', '식목일', '2016-04-05', '2016-04-06', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,362 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,363 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20160916_60o30d9n6co30c1g60o32chm74', '추석(秋夕)', '2016-09-16', '2016-09-17', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,367 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,367 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20161009_60o30d9n70o32c1g60o30dr560', '한글날', '2016-10-09', '2016-10-10', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,371 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,372 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170127_60o30d9m6so30e1g60o32chm74', '설날', '2017-01-27', '2017-01-28', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,376 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,376 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170128_60o30d9m70o30c1g60o32chmc4', '설날', '2017-01-28', '2017-01-29', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,380 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,380 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170301_60o30d9mc4o30c1g60o30dr564', '3.1절(三一節)', '2017-03-01', '2017-03-02', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,385 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,385 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20170606_60o30d9mcko30c1g60o30dr564', '현충일(顯忠日)', '2017-06-06', '2017-06-07', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,389 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,389 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171001_60o30d9n74o30c1g60o30dr564', '국군 의 날', '2017-10-01', '2017-10-02', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,393 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,393 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171003_60o30d9n64o30c1g60o32chmc4', '추석(秋夕)', '2017-10-03', '2017-10-04', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,397 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,398 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171224_60o30d9n6ko30c1g60o30dr564', '크리스마스 이브', '2017-12-24', '2017-12-25', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,402 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,402 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20171231_60o30d9m6ko30c1g60o30dr564', '섣달 그믐날', '2017-12-31', '2018-01-01', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,406 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,406 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180101_60o30d9m6oo30c1g60o30dr568', '신정(新正', '2018-01-01', '2018-01-02', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,410 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:31:58,410 > params : ['ko.south_korea#holiday@group.v.calendar.google.com', '20180301_60o30d9mc4o30c1g60o30dr568', '3.1절(三一節)', '2018-03-01', '2018-03-02', '2014-01-19T02:00:47.000', '2014-01-19T02:00:47.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:31:58,414 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
